Job ID: 3825986
Running on node: hyperion-182.sw.ehu.es
Starting time: Thu Nov 27 22:40:53 CET 2025
GPU assigned: 0
Working directory: /scratch/aitordiez/News2Stock/summaries/pointer_generator
Starting training...
================================================================================
POINTER-GENERATOR NETWORK TRAINING
================================================================================

✓ Using device: cuda

Loading preprocessed data...
✓ Train: 66587 examples
✓ Val: 16647 examples
✓ Vocabulary size: 20000

✓ Created dataloaders (batch_size=16)

================================================================================
INITIALIZING MODEL
================================================================================
✓ Model initialized
✓ Trainable parameters: 12,627,363
✓ Coverage mechanism: Disabled
✓ Optimizer: Adam (lr=0.001)
✓ LR Scheduler: ReduceLROnPlateau (patience=2)

================================================================================
TRAINING
================================================================================
✓ Logging to: /scratch/aitordiez/News2Stock/summaries/pointer_generator/logs/training_20251127_224109.log

Epoch 1/20
----------------------------------------
  Batch 2490/4162, Loss: 5.7572, NLL: 5.7572, Coverage: 0.0000
  Batch 2500/4162, Loss: 5.4638, NLL: 5.4638, Coverage: 0.0000
  Batch 2510/4162, Loss: 5.6287, NLL: 5.6287, Coverage: 0.0000
  Batch 2520/4162, Loss: 5.2361, NLL: 5.2361, Coverage: 0.0000
  Batch 2530/4162, Loss: 5.6324, NLL: 5.6324, Coverage: 0.0000
  Batch 2540/4162, Loss: 5.6252, NLL: 5.6252, Coverage: 0.0000
  Batch 2550/4162, Loss: 5.2712, NLL: 5.2712, Coverage: 0.0000
  Batch 2560/4162, Loss: 5.6726, NLL: 5.6726, Coverage: 0.0000
  Batch 2570/4162, Loss: 5.5542, NLL: 5.5542, Coverage: 0.0000
  Batch 2580/4162, Loss: 5.3660, NLL: 5.3660, Coverage: 0.0000
  Batch 2590/4162, Loss: 5.4486, NLL: 5.4486, Coverage: 0.0000
  Batch 2600/4162, Loss: 5.5151, NLL: 5.5151, Coverage: 0.0000
  Batch 2610/4162, Loss: 5.5102, NLL: 5.5102, Coverage: 0.0000
  Batch 2620/4162, Loss: 5.5212, NLL: 5.5212, Coverage: 0.0000
  Batch 2630/4162, Loss: 5.6672, NLL: 5.6672, Coverage: 0.0000
  Batch 2640/4162, Loss: 5.5776, NLL: 5.5776, Coverage: 0.0000
  Batch 2650/4162, Loss: 5.5250, NLL: 5.5250, Coverage: 0.0000
  Batch 2660/4162, Loss: 5.5773, NLL: 5.5773, Coverage: 0.0000
  Batch 2670/4162, Loss: 5.2744, NLL: 5.2744, Coverage: 0.0000
  Batch 2680/4162, Loss: 5.5394, NLL: 5.5394, Coverage: 0.0000
  Batch 2690/4162, Loss: 5.4059, NLL: 5.4059, Coverage: 0.0000
  Batch 2700/4162, Loss: 5.5386, NLL: 5.5386, Coverage: 0.0000
